old_precinct_id,new_district_id,fragment_population,precinct_total,weight
2010344,18,2569,3413,0.7527102256079695
2010344,29,844,3413,0.24728977439203048
2010345,7,14543,14543,1.0
2010345,38,0,14543,0.0
2010346,9,3,3,1.0
2010346,36,0,3,0.0
2010347,9,9743,11977,0.8134758286716206
2010347,36,2234,11977,0.1865241713283794
2010348,9,9318,9318,1.0
2010349,36,5531,5531,1.0
2010350,7,8693,8758,0.9925782142041562
2010350,18,65,8758,0.0074217857958438
2010351,2,8457,8457,1.0
2010352,9,7228,8132,0.8888342351205115
2010352,36,904,8132,0.11116576487948844
2010353,9,12859,12859,1.0
2010354,9,10437,10437,1.0
2010355,18,6466,6466,1.0
2010356,7,2233,15641,0.14276580781279968
2010356,8,12859,15641,0.8221341346461224
2010356,38,549,15641,0.035100057541077936
2010357,2,8605,8605,1.0
2010358,29,9785,9785,1.0
2010359,7,12194,34317,0.3553340909753184
2010359,18,22123,34317,0.6446659090246817
2010360,7,7737,7737,1.0
2010361,7,3961,7221,0.5485389835202881
2010361,18,3260,7221,0.45146101647971193
2010362,22,10350,10350,1.0
2010363,2,10023,33878,0.2958557175748273
2010363,18,2846,33878,0.08400732038491056
2010363,29,21009,33878,0.6201369620402621
2010364,2,210,7180,0.02924791086350975
2010364,29,6970,7180,0.9707520891364902
2010365,29,4137,4137,1.0
2010366,29,16033,16033,1.0
2010367,29,5307,5307,1.0
2010368,9,3268,3268,1.0
2010369,7,359,11118,0.03228998021226839
2010369,18,10759,11118,0.9677100197877316
2010370,38,8062,8062,1.0
2010371,18,5129,5129,1.0
2010372,18,7223,7223,1.0
2010373,9,437,1056,0.41382575757575757
2010373,18,619,1056,0.5861742424242424
2010374,9,2790,2790,1.0
2010374,18,0,2790,0.0
2010375,9,18504,18504,1.0
2010376,9,8821,10232,0.8620992963252541
2010376,18,1411,10232,0.13790070367474588
2010377,36,1677,1677,1.0
2010378,14,264,6660,0.03963963963963964
2010378,36,6396,6660,0.9603603603603603
2010379,9,167,5423,0.030794763046284344
2010379,18,5034,5423,0.9282684860778168
2010379,36,222,5423,0.04093675087589895
2010380,2,1798,10383,0.1731676779350862
2010380,9,8076,10383,0.777809881537128
2010380,18,509,10383,0.0490224405277858
2010381,9,9460,9460,1.0
2010382,9,3315,3315,1.0
2010383,29,12855,21831,0.5888415555860932
2010383,38,8976,21831,0.4111584444139068
2010384,18,13631,13631,1.0
2010385,7,4695,14980,0.31341789052069424
2010385,38,10285,14980,0.6865821094793058
2010386,9,3890,5433,0.7159948463095895
2010386,36,1543,5433,0.28400515369041046
2010387,9,15816,15816,1.0
2010388,2,11328,15047,0.7528410978932678
2010388,29,3719,15047,0.24715890210673225
2010389,9,113,7684,0.014705882352941176
2010389,18,7571,7684,0.9852941176470589
2010390,18,11190,11190,1.0
2010391,36,7101,7101,1.0
2010392,18,4878,4878,1.0
2010392,36,0,4878,0.0
2010393,36,6944,6944,1.0
2010394,9,5744,5744,1.0
2010395,8,5065,11481,0.4411636617019423
2010395,38,6416,11481,0.5588363382980577
2010396,18,5161,5161,1.0
2010397,29,6978,6978,1.0
2010398,8,14588,21120,0.6907196969696969
2010398,38,6532,21120,0.309280303030303
2010399,2,1586,12592,0.12595298602287167
2010399,29,11006,12592,0.8740470139771284
2010400,8,0,4098,0.0
2010400,22,4098,4098,1.0
2010401,18,8106,8106,1.0
2010402,18,9350,10576,0.8840771558245083
2010402,36,1226,10576,0.11592284417549167
