old_precinct_id,new_district_id,fragment_population,precinct_total,weight
292158,23,2341,2341,1.0
292159,20,1655,5316,0.31132430398796085
292159,21,3661,5316,0.6886756960120392
292160,20,8595,10262,0.8375560319625804
292160,23,1667,10262,0.16244396803741962
292161,20,9176,14617,0.6277621947047958
292161,21,5441,14617,0.3722378052952042
292162,23,12415,12415,1.0
293001,21,2203,15133,0.1455758937421529
293001,23,12930,15133,0.854424106257847
293002,20,5561,5561,1.0
293003,20,1853,2087,0.8878773358888357
293003,21,234,2087,0.11212266411116435
293004,20,0,215,0.0
293004,21,215,215,1.0
293005,21,2952,9957,0.29647484181982525
293005,23,7005,9957,0.7035251581801748
293006,21,5636,6036,0.9337309476474487
293006,23,400,6036,0.06626905235255136
293007,21,14616,19280,0.7580912863070539
293007,23,4664,19280,0.24190871369294606
293008,23,1295,1295,1.0
293009,23,820,820,1.0
293010,21,8692,9140,0.9509846827133479
293010,23,448,9140,0.04901531728665208
293011,21,3494,3494,1.0
293012,21,269,5617,0.04789033291792772
293012,23,5348,5617,0.9521096670820722
293013,20,253,8102,0.03122685756603308
293013,21,7849,8102,0.968773142433967
293014,21,2309,2309,1.0
293015,20,6808,6808,1.0
293016,20,2105,7403,0.28434418478995
293016,21,5298,7403,0.71565581521005
293017,21,1153,9040,0.12754424778761062
293017,23,7887,9040,0.8724557522123894
293018,20,1341,4650,0.28838709677419355
293018,21,3309,4650,0.7116129032258065
293019,20,7600,12703,0.5982838699519798
293019,21,5103,12703,0.40171613004802015
293020,20,1433,6791,0.21101457811809748
293020,21,5358,6791,0.7889854218819026
293021,20,4,4605,0.0008686210640608035
293021,21,4601,4605,0.9991313789359392
293022,20,0,2669,0.0
293022,21,2669,2669,1.0
293023,20,557,8478,0.06569945741920265
293023,21,7921,8478,0.9343005425807973
293024,20,3,1049,0.002859866539561487
293024,21,1046,1049,0.9971401334604385
293025,21,3711,3711,1.0
293026,21,2596,2596,1.0
293027,21,4799,4799,1.0
293028,35,7201,7201,1.0
293029,21,8002,8002,1.0
293030,21,2348,10784,0.2177299703264095
293030,23,8436,10784,0.7822700296735905
293031,21,678,678,1.0
293032,20,8210,13000,0.6315384615384615
293032,21,4790,13000,0.36846153846153845
293033,21,0,8727,0.0
293033,23,8727,8727,1.0
293034,21,1533,5653,0.271183442419954
293034,23,4120,5653,0.728816557580046
293035,20,6243,15609,0.3999615606380934
293035,21,9366,15609,0.6000384393619066
293036,21,13139,13139,1.0
293037,21,7118,7118,1.0
293038,20,5147,12067,0.4265351785862269
293038,21,6920,12067,0.5734648214137731
293039,21,2934,17873,0.16415822749398534
293039,23,14939,17873,0.8358417725060147
293040,21,0,8972,0.0
293040,35,8972,8972,1.0
293041,20,48,1203,0.0399002493765586
293041,21,1155,1203,0.9600997506234414
293042,23,14910,14910,1.0
293043,21,2908,16702,0.1741108849239612
293043,23,13794,16702,0.8258891150760388
293044,21,4927,17743,0.27768697514512763
293044,23,12816,17743,0.7223130248548724
293045,21,1947,7622,0.255444765153503
293045,23,5675,7622,0.744555234846497
293046,21,4316,4316,1.0
293047,21,3553,3553,1.0
293048,20,385,3960,0.09722222222222222
293048,21,3519,3960,0.8886363636363637
293048,35,56,3960,0.014141414141414142
293049,21,4445,4941,0.8996154624569925
293049,35,496,4941,0.10038453754300748
293050,21,3283,7225,0.45439446366782005
293050,35,3942,7225,0.5456055363321799
293051,23,1037,1037,1.0
293052,21,4616,19355,0.2384913459054508
293052,23,14739,19355,0.7615086540945493
293053,20,1,6902,0.0001448855404230658
293053,21,6901,6902,0.999855114459577
