old_precinct_id,new_district_id,fragment_population,precinct_total,weight
4530401,37,130,10218,0.01272264631043257
4530402,27,14911,16329,0.9131606344540388
4530402,37,1418,16329,0.08683936554596117
4530403,27,5327,7104,0.7498592342342343
4530403,37,1777,7104,0.25014076576576577
4530404,27,5188,20205,0.25676812670131155
4530404,37,15017,20205,0.7432318732986885
4530405,27,2195,7613,0.2883226060685669
4530405,37,5418,7613,0.711677393931433
4530406,27,9195,16359,0.5620759215110948
4530406,37,7164,16359,0.4379240784889052
4530407,27,159,13550,0.011734317343173432
4530407,37,13391,13550,0.9882656826568266
4530408,27,2847,11766,0.24196838347781743
4530408,37,8919,11766,0.7580316165221825
4530409,37,7186,7186,1.0
4530410,37,9143,9143,1.0
4530411,27,3230,14556,0.22190162132453972
4530411,37,11326,14556,0.7780983786754603
4530412,37,1127,1127,1.0
4530413,27,55,7005,0.007851534618129907
4530413,37,6950,7005,0.9921484653818701
4530414,27,1841,14921,0.12338315126332015
4530414,37,13080,14921,0.8766168487366799
4530415,37,3412,3412,1.0
4530416,27,5286,8489,0.6226881847096242
4530416,37,3203,8489,0.3773118152903758
4530417,27,3621,12504,0.2895873320537428
4530417,37,8883,12504,0.7104126679462572
4530418,27,55,141,0.3900709219858156
4530418,37,86,141,0.6099290780141844
4530419,37,4786,4786,1.0
4530420,37,12777,12777,1.0
4530421,10,1208,6109,0.19774103781306268
4530421,37,4901,6109,0.8022589621869373
4530422,37,4771,4771,1.0
4530423,37,14980,14980,1.0
4530424,10,0,8167,0.0
4530424,37,8167,8167,1.0
4530425,37,3521,3521,1.0
4530426,37,9192,9192,1.0
4530427,37,6314,6314,1.0
4530428,10,3133,3900,0.8033333333333333
4530428,37,767,3900,0.19666666666666666
4530429,10,0,21322,0.0
4530429,37,21322,21322,1.0
4530430,37,5438,5438,1.0
4530431,37,20147,20147,1.0
4530432,37,127,127,1.0
4530433,37,9883,9883,1.0
4530434,37,344,344,1.0
4530435,37,14866,14866,1.0
4530436,37,1918,1918,1.0
4530437,10,1578,8132,0.1940482046237088
4530437,37,6554,8132,0.8059517953762912
4530438,10,1028,6716,0.15306730196545562
4530438,37,5688,6716,0.8469326980345444
4530439,37,7573,7573,1.0
4530440,37,8365,8365,1.0
4530441,37,11486,11486,1.0
4530442,37,5696,5696,1.0
4530443,37,19548,19548,1.0
4530444,37,2232,2232,1.0
4530446,37,5346,5346,1.0
4530447,37,10055,10055,1.0
4530448,37,16532,16532,1.0
4530450,27,2183,19110,0.1142333856619571
4530450,37,16927,19110,0.8857666143380429
4530451,37,10557,10557,1.0
4530452,37,11259,11259,1.0
4530454,37,5449,5449,1.0
4530458,37,8542,8542,1.0
4530460,37,9254,9254,1.0
4530461,37,11749,11749,1.0
4530463,37,10633,10633,1.0
